CustomerID,Age,Gender,Number_of_Transactions,Average_Transaction_Value,Last_Purchase_Days_Ago,Product_Category,Total_Spending,Cross_Sell
5de9d3b9-257d-4f76-b733-98956835bcb4,66,Male,4,161.0400829956367,240,Electronics,76.06295964698553,1
31b2d412-55a4-4b03-87c2-d7cde55526c7,46,Female,18,123.51554504932075,315,Books,905.0108071013966,0
fdda826c-efe2-4656-8f0a-9989b15b1b97,61,Female,15,40.729504142814605,214,Books,127.91253971840904,1
4b4ff329-41b6-400f-8eca-1886be1c4c80,33,Male,9,95.20608492227004,98,Clothing,1238.6340867435322,1
86f10d25-7016-4032-aa48-ef51df9d6fb6,61,Male,18,67.34927252214871,16,Beauty,1236.3972982161345,1
10c35ee8-2753-4257-aeb8-61da94d18102,64,Female,3,32.780194310970245,154,Home,1802.931923439024,1
943df15d-e6c1-447e-ab89-7887c167740b,27,Female,10,117.5967899694767,16,Books,420.59580016424536,1
e4c08a69-cb71-4711-a2ba-3d2ebd01181c,47,Female,17,180.0534259713577,198,Books,774.2187727064108,1
92af590d-ac57-4d27-b28b-0b60601afc5a,42,Male,7,141.60797627134252,108,Clothing,1726.1135081293437,1
ae011a05-2f0e-4dfc-902c-b15d30e05020,56,Female,15,64.94246983649201,23,Beauty,974.8781798557243,0
3693539f-bf1b-4ff3-8843-443e2deb0ac8,37,Female,1,123.24522925168203,42,Home,166.46041349529125,0
05d7ab8b-7d69-49fc-9a78-791b5a254ec8,22,Female,11,189.7821710024544,37,Beauty,266.02862761128074,1
d4861bfb-0fdf-44d2-8e37-9d3b838b7e91,18,Male,17,150.12470952612836,328,Beauty,1636.2364145779798,1
8b4182bd-ac7d-4538-990f-4fcddf2226c1,47,Male,5,144.10530189321753,165,Clothing,1500.2099885556004,0
3053b9be-4771-4b99-9646-6e7a83bd6965,66,Male,7,194.26846992095292,116,Beauty,1757.968958475244,1
4bc4c7cb-4bb2-43a7-bd28-39e2808bce48,20,Male,19,163.79719601312448,150,Home,281.7792735228303,1
cc749a20-5c8f-4a1d-bf20-eb98b5434c5a,62,Female,15,44.59223775777538,6,Electronics,1532.8126504032286,1
79169f9c-50de-48e7-bd50-aede64c79017,31,Male,3,82.57431565571625,32,Electronics,1327.4535116684688,0
f94c5d6c-20cc-460e-9b99-88e619f51e8f,47,Female,15,193.7253261327835,145,Home,502.9718202250334,1
b605ca98-2c3e-445f-bf3a-e1d16fc5660b,67,Female,5,108.14697095563962,294,Clothing,1949.1135518334415,1
5443e422-b540-4ee9-a98d-51f82fc70830,21,Female,12,40.09474015781336,293,Books,1162.1918973449006,0
9c3f45b4-3d72-4313-81c9-83d752ce9649,35,Female,5,102.54887834102153,177,Clothing,1818.412052024414,1
ec5a7cee-f5fc-4da3-9561-a297566a226c,54,Male,3,145.45878213274415,177,Home,1725.2316117036235,1
482653ae-6289-4f08-b40a-62253d206ef3,42,Male,9,199.5586799026234,61,Beauty,699.5946480190926,1
3fe192d3-5ef3-4efc-b5a2-df643f1cf847,65,Male,9,78.30295698137634,77,Electronics,1095.1158808742857,1
d5af276a-55eb-4146-bf63-128daeefb513,18,Male,7,112.53563747826928,86,Beauty,891.1681838391098,0
c2bc3dc4-2949-4f08-a177-8dd3054dd084,63,Male,2,178.3425268369629,191,Clothing,1432.7012620071475,1
7762bfa2-649e-4c3a-b246-8aca12635494,32,Female,16,83.94809925032004,7,Home,1196.681908859684,1
c0468fb7-c0aa-4e67-a9e0-12d4317d1bd2,26,Male,9,39.6670801863543,85,Electronics,1580.4643894226203,0
da3f34e0-7e63-4dec-982d-5e611923f94d,32,Male,13,190.80845750027072,262,Home,72.91690621606985,1
bb2dab3d-60bb-4716-8d8a-1220e6d26df0,66,Male,19,107.91934520843002,259,Electronics,1391.1968597583889,1
16615574-f8a5-477c-9c41-e5d15fb6fbd8,41,Male,17,110.5010679389549,47,Electronics,672.1770526783272,1
d94a68e6-e455-408b-9fb8-ae2d641983a8,21,Female,6,131.8160260287528,341,Electronics,487.233172784365,1
3a5c8922-d2ad-4438-aa99-c2a965462827,29,Female,4,20.63659226658043,94,Clothing,1612.420664399411,1
e4f44af2-a58c-4551-a264-ca706c655e44,54,Female,1,187.60361160239285,224,Home,223.98136181696148,1
9eac436b-b595-49cd-9985-6a82075e85eb,54,Female,18,85.0611952594175,279,Books,495.4970879433253,1
3c961141-0547-4dd2-bf2b-3386d8aca719,60,Female,19,91.44773522918275,3,Books,447.28196514456744,0
9851b16c-7a83-4d1f-b224-8e8c38852275,23,Male,9,51.339664555982296,129,Books,868.6596178664187,0
b64250b1-2320-42c2-9eed-9beebf1cf1e0,56,Female,13,88.06729039264299,323,Home,678.5567298866589,0
d5b00f7a-055b-4981-b288-7d3d1602dc88,63,Female,8,164.70983553968938,249,Beauty,1454.913218363857,0
9d7a1011-1482-42ef-840e-583fa38327c5,41,Female,13,163.99850105999627,229,Home,1413.7712671728793,1
803fcf5f-45d7-41c5-9eda-5b26c746be37,28,Male,15,188.4434313611815,327,Electronics,684.668237656776,0
46bd4e4a-f5f5-49d6-8b92-0aaf3195b375,30,Male,11,92.58130508254324,131,Beauty,902.1125134843007,0
3f1be2d7-75b1-42af-ba4e-8f16c6b196a0,51,Female,12,147.56987067474518,228,Electronics,455.4209591505573,1
9a308153-8425-41cd-b12b-199006c7db8a,42,Male,14,111.30275993736028,177,Electronics,1358.1280559677277,1
df0e163f-23d4-4d52-b3dd-a39276ca2448,24,Male,4,164.72410211344356,323,Home,822.6343432585222,1
f3aba323-ddec-41ac-807a-fa0cef753585,69,Female,1,148.25756164393945,311,Books,309.0109036623199,1
d18e88bd-6ba1-4579-8b91-761e916e0cdf,21,Male,4,86.22252655152963,31,Beauty,298.16770922744695,1
3d02ee09-a132-4b8f-9ed7-302357ec939d,25,Male,19,80.60129016566464,66,Clothing,678.5253229212923,0
33f5e229-e948-480a-a339-6a6d20b4f202,37,Male,9,65.43964334503417,206,Books,1507.2838058405816,1
e8b103ff-779d-4c81-b3e7-bd839b831a80,46,Female,10,123.7728422879548,101,Clothing,99.73345545642574,0
11de0352-8eff-4237-ad3e-9a6280089ee3,68,Female,4,193.4917132868947,320,Home,552.6606517066202,1
c5e514ed-76aa-43c3-a278-50ff9b3d98a3,62,Female,9,56.01201277116188,31,Beauty,366.8480098330767,1
4490f98d-15b6-40df-af4f-220b6d4d02f5,63,Male,13,37.14544188277854,191,Home,1915.131751545949,1
7a12d788-600f-40de-a523-f831de1e26de,27,Female,12,41.492115573736456,66,Clothing,1425.2991277435015,0
9a8602ca-3e9a-41b9-b0f3-d941c7f23768,60,Male,11,160.95776172502698,303,Electronics,504.803734031945,1
ee77a782-4a58-4c26-865f-fa644dbddac1,51,Male,12,83.01886477122147,235,Home,454.54814160057947,1
cbbcc429-c7fb-44c1-8233-0eb428f2723c,43,Male,18,60.38602898462835,278,Beauty,1723.1595635051895,0
b3bfc6ae-1f5b-402e-95a0-26d14adbfb2d,58,Female,12,83.51194130723002,202,Home,420.94205801200553,1
c31eb2d2-6044-4094-9199-5da059d650b8,66,Female,16,136.1595463093139,350,Books,1994.2654403845925,1
a8c8052b-b736-4c30-a09d-2824849ea73b,20,Female,5,118.42168246909107,225,Home,600.4910840222294,0
b8bd75c2-9d86-41c8-a282-cdf2f878305b,23,Female,12,153.84609317382066,83,Clothing,214.4487939955932,0
827c0c46-29f9-46dd-8083-95e74111be2c,22,Male,11,81.03334672671974,46,Home,1397.3366933328734,0
0cda4d3a-6c6e-4d84-9c76-0c3336c32a57,22,Female,9,101.36514322364337,89,Beauty,1238.803445539139,1
994498ec-6d2f-48e5-87e9-fa26d31e4817,64,Male,18,38.35430641332623,186,Home,1999.6532224548407,1
01e35485-41f4-42b1-b439-612d271dd4f3,40,Female,3,33.15055628590066,189,Home,1614.0672015253515,1
fa2580cf-ffbd-4222-b65a-8cc4fff39a68,66,Female,17,103.20594371193809,246,Beauty,886.2312396098163,1
b8295997-2ba5-4424-90f9-f50cc3fa67b6,26,Female,14,74.28738934026623,46,Home,1369.392323918013,1
92f60af8-763a-46b6-bd21-1dd1916262ad,52,Male,1,130.30410298450354,257,Beauty,1644.8064345265366,1
19913d9e-7137-47aa-a20e-ce496a1e1ee0,37,Male,17,27.740389780022944,352,Clothing,1051.7667246144256,1
7bc99cd8-926d-4b5d-af9a-79f9ec763f61,66,Male,8,41.917947967921776,61,Beauty,582.0993289336626,1
f8e6b3a6-0ffc-4094-a44a-1a57c15a8233,59,Male,5,175.73434599915115,105,Clothing,459.70600245842076,1
c6d9f20e-7d74-4713-bedb-d012999f1673,52,Male,5,121.93609187343881,337,Clothing,625.798801396548,1
1ff93944-954b-48e7-b423-b385881c601d,67,Female,9,148.1698160644209,14,Beauty,1703.7341242561201,1
b573fca4-eb2f-4d4e-a788-05ec45cd8669,35,Male,3,171.55498136731322,301,Home,791.8431263530338,0
ae72c5b7-ba8b-4ba5-8f10-8d1401ff8ca3,34,Male,19,103.4901817310094,77,Books,608.995109204319,0
8be0a0e8-8b7b-47cd-a998-390c1e88cc41,41,Male,9,156.9908691141457,230,Beauty,1621.480094200408,0
38e0025d-a68e-4477-aa15-d71d8ff962f6,20,Male,18,114.42540423323437,167,Home,112.24466646035984,0
e395e65f-7b30-4b5f-85fe-0c1b52e986b6,49,Female,16,60.0947786492667,66,Clothing,1208.2186283141673,1
1b22655e-4950-4879-bb11-d505ee6556a3,52,Male,1,80.77811038416911,32,Electronics,1753.5820162132297,1
e9bc8bff-1f55-43f4-8f86-a5069802c142,55,Female,2,108.26307939001894,96,Books,849.6633106584344,1
271d309a-390e-4134-95af-c2e809cbb099,30,Female,14,77.03939939100874,58,Home,575.1704146506047,1
c888a82b-46f8-49eb-988d-0795cbc60a7d,64,Female,14,80.3949844429817,104,Books,1008.832685400115,1
4e2ff0c9-cf3b-482f-a57b-9821e51fd60a,42,Male,1,80.73070962477794,312,Electronics,1449.0804769995548,1
27a7fd3d-6bfc-4f3b-897c-dc420691478a,26,Female,16,42.111196194278754,134,Electronics,1057.380847918639,0
557f8fd1-cfcf-404f-ba0d-3b17a76f7f60,21,Male,15,35.235669298205245,217,Electronics,64.89603952025756,0
c8326e9b-b03f-4cbc-aa44-f281359149c3,31,Male,15,28.36928714443478,67,Beauty,202.73288441063104,0
7ad65a6b-4c1c-4d59-b7ba-1f61b92a0bf9,54,Male,12,39.97212698618061,178,Books,1456.5904250249177,1
250f1186-cc26-45ca-bc02-d8b010fe16db,51,Male,16,81.86727658441124,247,Beauty,829.9051030072222,0
ce220003-60af-44ff-a1d8-96022fa2d7b1,28,Male,14,126.89692504095028,294,Electronics,1580.3128709769585,0
39f314d1-e63a-43ea-b9a5-13b87e209956,58,Female,15,53.86644689769361,235,Home,1316.5053325065226,1
d00afbb9-f57c-4a10-bea2-4d824d29de34,20,Female,15,179.84159228047483,131,Electronics,1183.9558769276637,1
be76532d-e501-4cc2-866d-b840e7f96acd,45,Male,19,165.5088376231009,112,Beauty,1807.681578337902,1
86fd1a35-8cc2-4a84-a6f6-b02d44302ae6,46,Female,8,113.69488030564945,54,Electronics,91.57804328738975,1
7f9b7c22-aaf3-4203-ab8c-ecaa7c844505,26,Male,2,150.35776954640477,290,Electronics,352.3170047257133,1
4b474a1a-60fe-4f74-8a28-05233edf398d,20,Female,2,85.93913444577652,239,Beauty,1267.5331132093527,0
190e2933-4b72-4142-82d6-190f1518a37b,42,Female,10,26.62000269195618,240,Beauty,178.36469077268612,0
32b3c436-2e6c-4891-822c-efe304da5448,51,Female,3,182.77991255585718,295,Home,1307.6924458683482,1
ff920aa6-104d-46d4-bf5d-09591e9fb63b,29,Female,17,43.00282788640796,112,Beauty,1969.0361001992721,1
8931f8ba-0670-4020-b00f-07e664d7d7bd,59,Female,8,190.62872234833725,88,Home,1763.675793039341,1
5f90114a-7d76-4fca-9e31-e407a9052e71,26,Male,4,122.93886588789981,228,Clothing,1202.2880018495855,0
891017eb-b218-4b4e-a721-986b0b7e8f23,32,Male,14,75.00135098385739,304,Clothing,1793.2545148966262,1
08b187aa-550d-452e-b25d-35865051d119,57,Female,10,109.19443219613204,305,Beauty,276.7228949692172,0
49909f1e-2018-4cc6-9f25-1592168d4f62,42,Male,1,110.29336560615695,290,Electronics,936.6536216048501,1
b0a0caa1-2a4f-40bd-8a4d-7e3afd51708c,22,Female,4,24.191674299664744,208,Books,885.9184258335478,0
59068705-fe9e-44fd-9985-1b628352b3c8,28,Male,1,83.98277333914496,356,Electronics,706.0727946363326,1
078e38da-9e89-4d85-861d-90fc6bfa25d1,51,Female,17,153.17584391772513,274,Beauty,50.39272636190531,0
60791228-0237-42b2-b0b4-a0738a16a543,41,Female,17,111.81245401112743,70,Home,1787.5065862919416,1
0552feff-2cf8-4125-95df-66c1b06ce52a,32,Female,7,63.961421061725154,220,Electronics,1566.5278897979501,1
97118189-efc9-488f-bc8d-3d10b010431f,55,Male,15,80.31977480664992,231,Clothing,1323.0721554195882,1
9f7e99ec-84e6-4fda-85ca-dc00e99171ec,25,Male,13,175.34979076087083,290,Beauty,301.4853455106864,1
72c93b57-2849-49ff-aead-a5294955483d,22,Female,2,114.59894062704133,307,Electronics,787.500010698433,0
de0a8be4-1cb6-4148-a73b-17d568c01c1e,65,Female,19,115.10338205922248,361,Electronics,1852.4376448672708,1
74d065b6-00de-4185-951e-f331e103de3e,43,Male,13,193.06414262918182,349,Home,1253.012729885616,1
aa02a097-a284-4900-a5eb-0b3fc7ae63c4,35,Male,11,77.75865182659581,255,Home,1226.650546225749,1
4997aa05-4a9d-4ca7-a484-6a582b743232,23,Male,15,106.3174025191211,142,Home,1830.5968207762176,1
0d7de06e-3261-416d-b6d6-23b4a4efe102,54,Male,10,166.1084475897501,69,Books,1141.6757635542936,0
0d0dc5f0-e309-40d6-9260-39490dbf07d2,65,Male,9,156.60420479966535,89,Beauty,1215.3653346861095,0
fdea997c-cd64-4115-a7dd-809eb583566e,30,Female,9,67.84389594716106,359,Beauty,724.1456042286237,0
58fcf3d4-5d68-4045-ab9b-704ec2f85783,45,Male,1,47.196388568969454,136,Clothing,774.3098120031246,0
77604a41-00d2-46fa-adf8-8b0b9cc18c7f,22,Female,17,146.12682371372628,143,Clothing,1386.9333817075976,1
b0aec8d4-ef8c-4e51-8269-7ef5fcc0faf5,30,Female,12,66.37811182529506,339,Beauty,674.8486724310585,1
4ec138c9-0d8d-4269-98d6-4395a6aa996b,34,Male,10,186.0816491343634,187,Electronics,1140.2604451463076,0
365bc43e-e03c-46c4-b4d2-5db4e99882c9,67,Male,5,43.26458491806069,11,Beauty,594.4335477553303,0
ef5179f1-8358-4961-8f90-36322908635e,57,Female,18,77.29673602425979,148,Books,373.9442140111684,1
da7c71af-d95a-4970-a08f-6219c041d0e8,62,Male,15,29.861704446484477,292,Clothing,936.0847949304679,1
864ac208-d429-4074-9089-b3a21f208cc3,49,Female,6,146.59495523540807,338,Clothing,474.01972420750906,1
e6c2de83-1d43-4e50-a686-50a595fc308d,46,Male,7,180.4272768047717,38,Clothing,1802.0638949090046,0
0ecc326e-df89-47bd-9644-f90e3940cbca,68,Male,17,134.45741491958125,345,Beauty,642.0452833627141,1
e156be7d-53fa-4a4b-ab14-1e8c51cf16e5,20,Male,6,188.79554279206704,208,Clothing,1214.9340863016762,1
077e0cda-3ff2-468e-95d5-ea434b19bb9e,57,Female,8,43.130716130217735,210,Clothing,563.7115890631477,1
c096383c-c195-4d87-999b-e1c8bd095cf6,51,Male,12,35.7921069072858,1,Beauty,553.1375623132947,0
1227c1b6-ed30-409c-b30a-88572c2900db,57,Female,14,170.91429161012675,360,Electronics,733.7403588828953,1
6ce78cb3-1a7f-4267-b784-6269cc925567,44,Male,12,173.9920115695714,65,Clothing,1835.9554062758507,1
78d86954-a6b3-4f83-8202-fb4c58a85d70,30,Female,10,169.58711487928306,1,Clothing,813.4205896562698,1
eca91c7d-fdd6-4231-a12e-1484ddbd9b53,62,Male,15,163.81368245607422,243,Clothing,1651.4696153770815,1
e6589b0d-2b35-4878-b489-a3c832c9482c,50,Female,7,85.20110550895883,316,Books,434.7312453499443,0
56d339cb-51da-4824-8035-4bef428af175,23,Female,9,59.14317504644979,25,Beauty,143.93060911604059,1
9c630a96-f44b-4cc6-9189-938ca4089f91,41,Female,10,187.18472359960222,347,Clothing,1574.271946537811,1
d2cae35a-746a-476f-80e1-50f4016afb68,36,Female,10,75.26003291270011,50,Books,1106.6560500413477,1
fbef1d18-6339-489b-a063-ee35b677bd90,33,Female,16,91.7133827895258,348,Electronics,1032.265335402497,1
0b57492f-8786-4808-b1d3-a7b95e19dfd3,57,Female,7,145.92061270129398,241,Electronics,580.8014060363565,0
116f542d-6bae-49e1-825e-1f95c8b67ed0,45,Male,5,72.80409439891777,32,Books,191.01817897573605,0
6c6763e8-542d-4763-8414-5e029f87a279,50,Female,3,167.44343988098024,33,Electronics,991.5770708490497,0
c784afe6-3de3-4594-ae1b-36a469958714,65,Female,18,32.60623225372063,200,Home,1741.091399658775,1
e87cdd59-7d67-4a57-94fb-cf08f779fb46,58,Female,11,162.4128801300082,234,Electronics,284.04292672179747,1
62b731db-6a02-4145-bf66-7dc533f6eaa9,30,Male,15,128.33323807120473,26,Home,1861.883214726986,1
a9b820f5-dfd6-4b61-ad14-e7fd32a81f76,60,Male,5,123.13885594044672,42,Books,585.7217064711487,1
c67f7741-b18c-4c93-b4f9-04f6d5b4e651,62,Male,12,102.50786704495893,61,Home,1087.7632710158914,1
98d56feb-3b83-4d0b-9107-500ce8df36f5,42,Female,4,69.86820733101604,41,Electronics,179.69137115983457,1
fda1d521-c54d-44e6-957b-72bf0453814a,59,Male,15,103.5326513776226,130,Clothing,878.8408579151592,1
cc0e9337-a184-486d-9a6b-4e0f83d8bd1c,53,Male,9,101.00513216336371,355,Home,295.5008784939688,1
1d175f95-af01-460f-838b-9a6d1db62f99,44,Female,7,125.07575398095258,354,Electronics,143.5488828505546,1
89e1bacf-8af9-492b-987b-ad15a20fe364,55,Female,10,70.68337145399545,198,Clothing,1934.787502183917,1
3b5daae1-9ac2-487c-bd66-fa789e26cbf4,24,Male,13,33.967204755706824,287,Books,1473.6843441550586,0
c82aaba5-3d2f-4956-a4cc-2bc1e79e14e5,22,Female,8,46.11610039504488,151,Books,1452.1625559766385,0
dab4b885-5f84-467c-985e-27a6ca11828a,60,Female,12,145.8519376630831,204,Beauty,226.57189449331656,1
78ed3f2e-6cfc-4220-9929-b7f4ff4a145d,62,Female,19,24.048619334397287,182,Books,1862.2335227510966,1
dbdd998d-b2c9-4615-b68f-519a25925fdd,68,Female,1,174.1597480361774,207,Beauty,965.463604269277,1
f28e079b-3acf-4b63-a880-10c6e04c41e8,48,Male,16,144.99151894638442,147,Books,1711.9539327119905,0
bf92bb40-7132-45fe-bc26-bdec071aacfc,40,Female,17,158.25557743538891,204,Books,74.572147171853,1
8276f6ef-3242-42e3-a201-63ff92676d7a,59,Male,18,170.47720083682546,48,Books,631.5026386081386,0
321bd5c3-4845-4a28-9c98-f60fce89e3ab,27,Male,11,42.08787990743261,258,Beauty,1992.291888146608,1
ba86e8d2-0075-4b70-9944-7154c5140731,49,Male,18,168.04119637461193,139,Beauty,884.2841832560283,1
c1ed9be7-d0ca-4808-9b40-37a15612e4d0,60,Male,7,110.83563877863014,172,Home,1782.5624007854917,1
7dbcd4c3-e199-42d0-b939-15e35d9ee453,47,Female,18,179.39429097557547,101,Electronics,689.5967793235274,1
c709725d-7978-4b9f-b0e6-8c2be34ebb00,56,Female,8,179.5855881908618,187,Electronics,1074.3918079230023,1
9aee6ae0-6583-4514-8c64-0c571c8f8acd,48,Female,6,24.352047875750635,315,Electronics,1715.7271785556231,1
c72fcef6-179d-4206-b90c-8856af3d10a2,35,Male,7,88.915738787037,294,Books,1231.350092397674,1
3416d95c-4395-486d-acd4-ef7e3128f4e2,53,Male,10,114.7517832557492,363,Electronics,1464.1250681571878,1
df6a04e9-1f9f-4958-a440-fba925d66dd3,19,Male,11,142.10481616092235,21,Beauty,496.22474822815,0
59d24753-d449-444e-b9ae-d721db8ee081,31,Female,13,71.51352440314412,298,Home,353.9863530375219,1
0015fc1f-90cf-4ba0-a0aa-e4a6a2e42ef4,30,Male,9,65.38560691963741,10,Clothing,499.09756464882923,0
be942a98-5ae5-436a-bbf1-4d483d9850d9,46,Female,7,88.6278294360285,187,Home,1011.4448602597607,1
b9e6a6f4-a243-45c3-b54f-a0ae6fc47b6c,29,Female,9,110.168964514981,133,Electronics,1611.8812912972458,1
1dabe7ca-afc7-4f1a-9060-3a5e6fe77482,56,Female,13,191.2063216529744,33,Electronics,740.2880084287193,1
8b7468f6-f41b-413b-becd-b582f1098c3b,19,Female,3,157.17952400553875,69,Beauty,1151.3907748843437,0
9f18a3c8-a331-4ffa-ad56-79fc7fb98526,49,Male,3,97.27781004878695,80,Home,1619.3842989075638,1
f18a556f-8616-46e3-a9ce-2e9c727069b4,30,Female,1,29.78591211923308,191,Beauty,515.6141088806517,1
c7933724-1adb-403a-bb2a-51de89ce13e3,63,Male,2,50.33370658587668,101,Beauty,1771.8026830936283,1
527b55cc-cd6c-43aa-b5c3-af75dc85967b,44,Female,3,102.06639637749507,285,Clothing,1908.5105088336475,1
71b2da86-32ea-4876-b5fa-95e90d04f0e7,66,Male,15,166.48866201776676,221,Beauty,125.99176480867717,0
a5d876dc-c9e7-4106-8871-22707502dd58,58,Male,6,88.5251964219219,53,Beauty,165.26666466533504,1
cf6f01dd-a0bf-4c19-b8a7-a3878aedc815,34,Female,13,116.92939713411074,160,Clothing,227.37145155512295,0
8cec3789-f9de-468b-9211-cdf46c1246ac,57,Female,1,180.52487949531837,42,Books,1564.698396593807,1
7054fcc2-a734-4360-b451-7881b63b83a3,48,Female,19,184.4833266967932,47,Books,419.2070430990065,1
b1f4e4ce-e0b5-4d50-afb8-1cfdb899e705,51,Male,1,58.83949935968409,159,Clothing,1465.1071736085187,1
1b39f424-4e13-4aa7-a001-4b4fe30f6ce5,41,Female,2,27.84708592266699,184,Beauty,910.4883362501785,1
b27cc274-d3ae-40d8-a937-e04e80db217b,62,Female,15,74.97389557487269,246,Electronics,1680.697268274235,1
80c3af00-6076-450a-971c-ee020f958cef,52,Male,14,145.24441666864044,11,Home,1626.6830549683095,0
e5f31152-4396-40f8-a140-22ce3656d130,65,Female,19,191.20019617572797,154,Electronics,1921.3419946957715,1
cc927a6f-2a41-4a59-ab49-6256b8d77369,23,Male,11,33.86575999714051,220,Electronics,539.5238084290015,0
1910d734-c485-4de2-8adf-2ce5f5aed98a,36,Female,15,25.127085898868874,155,Beauty,497.0163674054627,1
d3fa694c-37dd-4487-97e4-b100b45925f6,47,Male,6,179.14649833742993,339,Home,111.44055181276859,0
913ca2f0-63ad-4604-8dbe-dd7b02e4416f,24,Male,9,154.66614843856541,283,Home,850.3113860817314,1
72a0393b-5dfa-4ded-b6c8-fa3ab3bad270,27,Female,5,198.60474424800356,187,Books,945.1731790730634,1
cf88c1cf-27b5-4dd9-aca3-11f8b01e20f6,58,Male,2,91.42271866381758,62,Clothing,1930.8019751874042,1
46b8d248-3c96-45b1-baf0-a905854ab51e,49,Female,6,94.88916292461849,148,Beauty,1670.0313236353475,1
8de3f6df-f72e-4887-b286-9c69742c89f5,51,Female,18,51.016130713540925,144,Home,375.2438501973509,1
59ae89c5-d77e-47fe-8e90-50ff1230c2f2,45,Male,19,40.85248746752092,103,Beauty,1607.0542570859916,1
898e2d12-4c49-4671-a12a-ace711d6fbd5,32,Female,9,124.16924190624283,300,Books,397.6835976297239,1
14ee6836-0c06-4bf3-9dfc-857b3d92d468,47,Male,6,85.57130023306986,93,Electronics,201.64188622266533,0
86bdf62e-255c-4c4a-947a-54ade5962918,54,Male,14,34.45696063014411,286,Home,1682.3113653406363,1
acf942e2-dfc0-42eb-b68e-f3ded4d05ea2,46,Male,13,179.65767251419757,119,Books,1953.12118462101,1
b468e592-57bc-46c9-8866-cffa96424dff,39,Male,11,55.70416428487995,29,Beauty,221.831161829218,1
9534ca6c-51bb-4f0c-91dc-ca28e7dfe87a,21,Male,12,154.7451824606359,30,Books,1637.15350862604,0
dba8fab1-b5da-423f-aa14-9d9fc8de4618,37,Male,19,70.80114730126,360,Books,1725.4646648541766,1
dd4ffdb7-0059-4b96-9fa2-ee3d7a6d019c,49,Male,19,166.32286953550383,288,Books,281.57338931956224,1
9e83dfdc-f19a-4bdb-8dad-67d24af2c4d2,53,Male,19,41.31143145697773,138,Books,602.3442699552947,1
f94cd23f-6995-4879-98e5-88523a29de57,67,Female,13,156.09288983991706,51,Books,1480.6382460754764,1
2be42953-188a-4946-9d11-5422c86c0972,21,Female,14,37.66139730209224,292,Books,1625.0740451859303,1
e3dd527f-c483-43ff-8f05-45ffa69efb08,44,Male,18,100.4448418142498,234,Clothing,740.249537996847,1
8ce14f77-6831-463a-9e12-60b0f5dd7dd8,34,Female,12,152.12078310792882,55,Beauty,361.86232937506577,1
a3d13ba6-4bf3-46d5-b89a-a1f32afbbbfd,29,Female,4,51.17930861364211,292,Electronics,1314.271728218014,1
